Product,Frequency,Price,Labels
Intel Core i7-10700K,3.8,7500,3
AMD Ryzen 5 5600X,3.7,6000,1
Intel Core i9-10900K,3.7,9000,3
AMD Ryzen 9 5900X,3.7,12000,4
Intel Core i5-11600K,3.9,5500,1
AMD Ryzen 7 5800X,3.8,8000,3
Intel Core i7-11700K,3.6,7000,1
AMD Ryzen 9 5950X,3.4,15000,0
Intel Core i5-11400F,2.6,4500,2
AMD Ryzen 5 3600,3.6,3500,2
Intel Core i7-9700K,3.6,6500,1
AMD Ryzen 7 3700X,3.6,5000,2
Intel Core i9-9900K,3.6,8000,3
AMD Ryzen 9 3900X,3.8,9000,3
Intel Core i5-10400F,2.9,4000,2
AMD Ryzen 5 5600G,3.9,5500,1
Intel Core i7-10700,2.9,6000,1
AMD Ryzen 7 5800G,3.8,8000,3
Intel Core i9-10850K,3.6,8500,3
AMD Ryzen 9 5900G,3.7,11000,4
Intel Core i5-11600KF,3.9,5500,1
AMD Ryzen 7 3800X,3.9,6000,1
Intel Core i7-11700,2.9,7000,1
AMD Ryzen 9 5950G,3.4,13000,4
Intel Core i5-11400,2.6,4500,2
AMD Ryzen 5 3600X,3.8,4000,2
Intel Core i7-9700KF,3.6,6500,1
AMD Ryzen 7 3700XT,3.6,5000,2
Intel Core i9-9900KF,3.6,8000,3
AMD Ryzen 9 3900XT,3.8,9000,3
Intel Core i5-10400,2.9,3500,2
AMD Ryzen 5 5600H,3.3,5500,1
Intel Core i7-10700F,2.9,6000,1
AMD Ryzen 7 5800H,3.2,8000,3
Intel Core i9-10850KF,3.6,8500,3
AMD Ryzen 9 5900H,3.1,12000,4
Intel Core i5-11600,3.4,5500,1
AMD Ryzen 7 3800XT,3.9,6000,1
Intel Core i7-11700F,2.9,7000,1
AMD Ryzen 9 5950H,3.3,15000,0
Intel Core i5-11400H,2.6,4000,2
AMD Ryzen 5 3600XT,3.8,4000,2
Intel Core i7-9700,3.6,6500,1
AMD Ryzen 7 3700Xt,3.6,5000,2
Intel Core i9-9900,3.6,8000,3
AMD Ryzen 9 3900,3.8,9000,3
Intel Core i5-10400H,2.9,3500,2
AMD Ryzen 5 5600,3.3,5500,1
Intel Core i7-10700T,2.9,6000,1
AMD Ryzen 7 5800,3.2,8000,3
